,time,equity,balance
12182,2017.06.16 18:30:00,10950.00000000022,10974.000000000222
12183,2017.06.16 18:45:00,10950.00000000022,10999.000000000231
12184,2017.06.16 19:00:00,10950.00000000022,10949.000000000213
12185,2017.06.16 19:15:00,10950.00000000022,10970.000000000218
12186,2017.06.16 19:30:00,10950.00000000022,10989.000000000231
12187,2017.06.16 19:45:00,10950.00000000022,10999.000000000231
12188,2017.06.16 20:00:00,10950.00000000022,11017.000000000236
12189,2017.06.16 20:15:00,10950.00000000022,11020.000000000235
12190,2017.06.16 20:30:00,10950.00000000022,10991.000000000222
12191,2017.06.16 20:45:00,10950.00000000022,10961.000000000226
12192,2017.06.18 21:00:00,10950.00000000022,11117.000000000226
12193,2017.06.18 21:15:00,10950.00000000022,11099.00000000022
12194,2017.06.18 21:30:00,10950.00000000022,11094.000000000231
12195,2017.06.18 21:45:00,10950.00000000022,11064.000000000213
12196,2017.06.18 22:00:00,10950.00000000022,11001.000000000222
12197,2017.06.18 22:15:00,10950.00000000022,11036.00000000023
12198,2017.06.18 22:30:00,10950.00000000022,11007.000000000238
12199,2017.06.18 22:45:00,10950.00000000022,11027.000000000236
12200,2017.06.18 23:00:00,10950.00000000022,11054.000000000213
12201,2017.06.18 23:15:00,10950.00000000022,11041.000000000238
12202,2017.06.18 23:30:00,10950.00000000022,11050.000000000231
12203,2017.06.18 23:45:00,10950.00000000022,11036.00000000023
12204,2017.06.19 00:00:00,10950.00000000022,11052.000000000222
12205,2017.06.19 00:15:00,10950.00000000022,10991.000000000222
12206,2017.06.19 00:30:00,10950.00000000022,10937.000000000224
12207,2017.06.19 00:45:00,10950.00000000022,10938.000000000207
12208,2017.06.19 01:00:00,10950.00000000022,10920.000000000224
12209,2017.06.19 01:15:00,10950.00000000022,10969.000000000211
12210,2017.06.19 01:30:00,10950.00000000022,10974.000000000222
12211,2017.06.19 01:45:00,10950.00000000022,10983.000000000215
12212,2017.06.19 02:00:00,10950.00000000022,10988.000000000226
12213,2017.06.19 02:15:00,10950.00000000022,11009.00000000023
12214,2017.06.19 02:30:00,10950.00000000022,11009.00000000023
12215,2017.06.19 02:45:00,10950.00000000022,10969.000000000211
12216,2017.06.19 03:00:00,10950.00000000022,10986.000000000235
12217,2017.06.19 03:15:00,10950.00000000022,10973.000000000215
12218,2017.06.19 03:30:00,10950.00000000022,10990.000000000216
12219,2017.06.19 03:45:00,10950.00000000022,10995.000000000226
12220,2017.06.19 04:00:00,10950.00000000022,10989.000000000231
12221,2017.06.19 04:15:00,10950.00000000022,10979.000000000233
12222,2017.06.19 04:30:00,10950.00000000022,10975.00000000023
12223,2017.06.19 04:45:00,10950.00000000022,10974.000000000222
12224,2017.06.19 05:00:00,10950.00000000022,10947.000000000222
12225,2017.06.19 05:15:00,10950.00000000022,10954.000000000224
12226,2017.06.19 05:30:00,10950.00000000022,10943.000000000218
12227,2017.06.19 05:45:00,10950.00000000022,10959.000000000213
12228,2017.06.19 06:00:00,10950.00000000022,10940.000000000222
12229,2017.06.19 06:15:00,10950.00000000022,10973.000000000215
12230,2017.06.19 06:30:00,10950.00000000022,11024.000000000216
12231,2017.06.19 06:45:00,10950.00000000022,11068.000000000216
12232,2017.06.19 07:00:00,10950.00000000022,11057.000000000233
12233,2017.06.19 07:15:00,10950.00000000022,10900.000000000226
12234,2017.06.19 07:30:00,10950.00000000022,10872.000000000242
12235,2017.06.19 07:45:00,10950.00000000022,10901.000000000233
12236,2017.06.19 08:00:00,10950.00000000022,10955.000000000231
12237,2017.06.19 08:15:00,10950.00000000022,10953.000000000218
12238,2017.06.19 08:30:00,10950.00000000022,10940.000000000222
12239,2017.06.19 08:45:00,10950.00000000022,10935.000000000233
12240,2017.06.19 09:00:00,10950.00000000022,10963.000000000216
12241,2017.06.19 09:15:00,10950.00000000022,10970.000000000218
12242,2017.06.19 09:30:00,10950.00000000022,10952.000000000233
12243,2017.06.19 09:45:00,10950.00000000022,10934.000000000226
12244,2017.06.19 10:00:00,10950.00000000022,10937.000000000224
12245,2017.06.19 10:15:00,10950.00000000022,10942.000000000235
12246,2017.06.19 10:30:00,10950.00000000022,10976.000000000235
12247,2017.06.19 10:45:00,10950.00000000022,11032.000000000224
12248,2017.06.19 11:00:00,10950.00000000022,11077.000000000231
12249,2017.06.19 11:00:00,11140.000000000222,11140.000000000222
12250,2017.06.19 11:15:00,11140.000000000222,11140.000000000222
12251,2017.06.19 11:30:00,11140.000000000222,11051.000000000238
12252,2017.06.19 11:45:00,11140.000000000222,11024.000000000216
12253,2017.06.19 11:45:00,10930.000000000222,10930.000000000222
12254,2017.06.19 12:00:00,10930.000000000222,10930.000000000222
12255,2017.06.19 12:15:00,10930.000000000222,10990.000000000215
12256,2017.06.19 12:30:00,10930.000000000222,10844.000000000213
12257,2017.06.19 12:45:00,10930.000000000222,10820.000000000235
12258,2017.06.19 13:00:00,10930.000000000222,10831.000000000216
12259,2017.06.19 13:15:00,10930.000000000222,10767.000000000242
12260,2017.06.19 13:30:00,10930.000000000222,10774.000000000222
12261,2017.06.19 13:45:00,10930.000000000222,10804.000000000218
12262,2017.06.19 14:00:00,10930.000000000222,10782.00000000023
12263,2017.06.19 14:15:00,10930.000000000222,10772.00000000023
12264,2017.06.19 14:30:00,10930.000000000222,10772.00000000023
12265,2017.06.19 14:30:00,10720.000000000222,10720.000000000222
12266,2017.06.19 14:45:00,10720.000000000222,10771.000000000222
12267,2017.06.19 15:00:00,10720.000000000222,10818.000000000242
12268,2017.06.19 15:15:00,10720.000000000222,10826.000000000227
12269,2017.06.19 15:30:00,10720.000000000222,10825.00000000022
12270,2017.06.19 15:45:00,10720.000000000222,10846.000000000226
12271,2017.06.19 16:00:00,10720.000000000222,10883.000000000224
12272,2017.06.19 16:15:00,10720.000000000222,10898.000000000233
12273,2017.06.19 16:30:00,10720.000000000222,10855.000000000216
12274,2017.06.19 16:45:00,10720.000000000222,10894.00000000023
12275,2017.06.19 16:45:00,10920.000000000222,10920.000000000222
12276,2017.06.19 17:00:00,10920.000000000222,10920.000000000222
12277,2017.06.19 17:15:00,10920.000000000222,10934.000000000224
12278,2017.06.19 17:30:00,10920.000000000222,10976.000000000233
12279,2017.06.19 17:45:00,10920.000000000222,10995.000000000224
12280,2017.06.19 18:00:00,10920.000000000222,10981.000000000244
12281,2017.06.19 18:15:00,10920.000000000222,11035.000000000242
12282,2017.06.19 18:30:00,10920.000000000222,11001.00000000024
12283,2017.06.19 18:45:00,10920.000000000222,11000.000000000235
12284,2017.06.19 19:00:00,10920.000000000222,11013.000000000231
12285,2017.06.19 19:15:00,10920.000000000222,11040.00000000023
12286,2017.06.19 19:30:00,10920.000000000222,11026.000000000227
12287,2017.06.19 19:45:00,10920.000000000222,11034.000000000235
12288,2017.06.19 20:00:00,10920.000000000222,11013.000000000231
12289,2017.06.19 20:15:00,10920.000000000222,11005.000000000222
12290,2017.06.19 20:30:00,10920.000000000222,11001.00000000024
12291,2017.06.19 20:45:00,10920.000000000222,11009.000000000227
12292,2017.06.19 21:00:00,10920.000000000222,11008.00000000022
12293,2017.06.19 21:15:00,10920.000000000222,10986.000000000231
12294,2017.06.19 21:30:00,10920.000000000222,10994.000000000216
12295,2017.06.19 21:45:00,10920.000000000222,10992.000000000226
12296,2017.06.19 22:00:00,10920.000000000222,10997.000000000215
12297,2017.06.19 22:15:00,10920.000000000222,10970.000000000238
12298,2017.06.19 22:30:00,10920.000000000222,10994.000000000216
12299,2017.06.19 22:45:00,10920.000000000222,10970.000000000238
12300,2017.06.19 23:00:00,10920.000000000222,10979.00000000023
12301,2017.06.19 23:15:00,10920.000000000222,11006.00000000023
12302,2017.06.19 23:30:00,10920.000000000222,11042.00000000022
12303,2017.06.19 23:45:00,10920.000000000222,11080.000000000226
12304,2017.06.20 00:00:00,10920.000000000222,11051.000000000235
12305,2017.06.20 00:15:00,10920.000000000222,11034.000000000235
12306,2017.06.20 00:30:00,10920.000000000222,11051.000000000235
12307,2017.06.20 00:45:00,10920.000000000222,11051.000000000235
12308,2017.06.20 01:00:00,10920.000000000222,11048.000000000216
12309,2017.06.20 01:15:00,10920.000000000222,11004.000000000216
12310,2017.06.20 01:30:00,10920.000000000222,11011.00000000024
12311,2017.06.20 01:45:00,10920.000000000222,10980.000000000236
12312,2017.06.20 02:00:00,10920.000000000222,10943.000000000216
12313,2017.06.20 02:15:00,10920.000000000222,10940.00000000024
12314,2017.06.20 02:30:00,10920.000000000222,10923.000000000218
12315,2017.06.20 02:45:00,10920.000000000222,10926.000000000238
12316,2017.06.20 03:00:00,10920.000000000222,10935.000000000231
12317,2017.06.20 03:15:00,10920.000000000222,10942.00000000021
12318,2017.06.20 03:30:00,10920.000000000222,10919.000000000236
12319,2017.06.20 03:45:00,10920.000000000222,10933.000000000216
12320,2017.06.20 04:00:00,10920.000000000222,10937.000000000222
12321,2017.06.20 04:15:00,10920.000000000222,10957.000000000218
12322,2017.06.20 04:30:00,10920.000000000222,10946.000000000236
12323,2017.06.20 04:45:00,10920.000000000222,10957.000000000218
12324,2017.06.20 05:00:00,10920.000000000222,10942.00000000021
12325,2017.06.20 05:15:00,10920.000000000222,10938.000000000227
12326,2017.06.20 05:30:00,10920.000000000222,10947.00000000022
12327,2017.06.20 05:45:00,10920.000000000222,10901.00000000023
12328,2017.06.20 06:00:00,10920.000000000222,10909.000000000238
12329,2017.06.20 06:15:00,10920.000000000222,10886.000000000242
12330,2017.06.20 06:30:00,10920.000000000222,10852.00000000022
12331,2017.06.20 06:45:00,10920.000000000222,10894.000000000227
12332,2017.06.20 07:00:00,10920.000000000222,10970.000000000238
12333,2017.06.20 07:15:00,10920.000000000222,11001.00000000024
12334,2017.06.20 07:30:00,10920.000000000222,11036.000000000226
12335,2017.06.20 07:45:00,10920.000000000222,11006.00000000023
12336,2017.06.20 08:00:00,10920.000000000222,10880.000000000226
12337,2017.06.20 08:15:00,10920.000000000222,10916.000000000238
12338,2017.06.20 08:30:00,10920.000000000222,10992.000000000226
12339,2017.06.20 08:45:00,10920.000000000222,10959.000000000233
12340,2017.06.20 09:00:00,10920.000000000222,10916.000000000238
12341,2017.06.20 09:15:00,10920.000000000222,10909.000000000238
12342,2017.06.20 09:30:00,10920.000000000222,10917.000000000224
12343,2017.06.20 09:45:00,10920.000000000222,10964.00000000022
12344,2017.06.20 10:00:00,10920.000000000222,10901.00000000023
12345,2017.06.20 10:15:00,10920.000000000222,10873.000000000224
12346,2017.06.20 10:30:00,10920.000000000222,10877.000000000227
12347,2017.06.20 10:45:00,10920.000000000222,10970.000000000238
12348,2017.06.20 11:00:00,10920.000000000222,10970.000000000238
12349,2017.06.20 11:15:00,10920.000000000222,11002.000000000226
12350,2017.06.20 11:30:00,10920.000000000222,11025.00000000022
12351,2017.06.20 11:45:00,10920.000000000222,11053.000000000226
12352,2017.06.20 12:00:00,10920.000000000222,11015.000000000222
12353,2017.06.20 12:15:00,10920.000000000222,10931.000000000226
12354,2017.06.20 12:30:00,10920.000000000222,10923.000000000218
12355,2017.06.20 12:45:00,10920.000000000222,10977.000000000216
12356,2017.06.20 13:00:00,10920.000000000222,10991.000000000242
12357,2017.06.20 13:15:00,10920.000000000222,11021.000000000238
12358,2017.06.20 13:30:00,10920.000000000222,11008.00000000022
12359,2017.06.20 13:45:00,10920.000000000222,11013.000000000231
12360,2017.06.20 13:45:00,11120.000000000222,11120.000000000222
12361,2017.06.20 14:00:00,11120.000000000222,11120.000000000222
12362,2017.06.20 14:15:00,11120.000000000222,11075.000000000215
12363,2017.06.20 14:30:00,11120.000000000222,11034.000000000213
12364,2017.06.20 14:45:00,11120.000000000222,11069.00000000022
12365,2017.06.20 15:00:00,11120.000000000222,11059.00000000022
12366,2017.06.20 15:15:00,11120.000000000222,11059.00000000022
12367,2017.06.20 15:15:00,10910.000000000222,10910.000000000222
12368,2017.06.20 15:30:00,10910.000000000222,11033.000000000206
12369,2017.06.20 15:45:00,10910.000000000222,11042.000000000198
12370,2017.06.20 16:00:00,10910.000000000222,11025.00000000022
12371,2017.06.20 16:15:00,10910.000000000222,11040.00000000023
12372,2017.06.20 16:30:00,10910.000000000222,11018.000000000218
12373,2017.06.20 16:45:00,10910.000000000222,11014.000000000215
12374,2017.06.20 17:00:00,10910.000000000222,11016.000000000206
12375,2017.06.20 17:15:00,10910.000000000222,11022.0000000002
12376,2017.06.20 17:30:00,10910.000000000222,11047.000000000207
12377,2017.06.20 17:45:00,10910.000000000222,11029.000000000224
12378,2017.06.20 18:00:00,10910.000000000222,11008.000000000218
12379,2017.06.20 18:15:00,10910.000000000222,11019.000000000224
12380,2017.06.20 18:30:00,10910.000000000222,10998.00000000022
12381,2017.06.20 18:45:00,10910.000000000222,10977.000000000216
12382,2017.06.20 19:00:00,10910.000000000222,10977.000000000216
12383,2017.06.20 19:15:00,10910.000000000222,10998.00000000022
12384,2017.06.20 19:30:00,10910.000000000222,10941.000000000202
12385,2017.06.20 19:45:00,10910.000000000222,10936.000000000213
12386,2017.06.20 20:00:00,10910.000000000222,11004.000000000215
12387,2017.06.20 20:15:00,10910.000000000222,10981.000000000198
12388,2017.06.20 20:30:00,10910.000000000222,10951.0000000002
12389,2017.06.20 20:45:00,10910.000000000222,10936.000000000213
12390,2017.06.20 21:00:00,10910.000000000222,10926.000000000215
12391,2017.06.20 21:15:00,10910.000000000222,10911.000000000206
12392,2017.06.20 21:30:00,10910.000000000222,10917.0000000002
12393,2017.06.20 21:45:00,10910.000000000222,10916.000000000193
12394,2017.06.20 22:00:00,10910.000000000222,10913.000000000218
12395,2017.06.20 22:15:00,10910.000000000222,10921.000000000204
12396,2017.06.20 22:30:00,10910.000000000222,10911.000000000206
12397,2017.06.20 22:45:00,10910.000000000222,10913.000000000218
12398,2017.06.20 23:00:00,10910.000000000222,10907.000000000202
12399,2017.06.20 23:15:00,10910.000000000222,10910.00000000022
12400,2017.06.20 23:30:00,10910.000000000222,10925.000000000207
12401,2017.06.20 23:45:00,10910.000000000222,10908.000000000207
12402,2017.06.21 00:00:00,10910.000000000222,10897.000000000202
12403,2017.06.21 00:15:00,10910.000000000222,10927.000000000198
12404,2017.06.21 00:30:00,10910.000000000222,10924.000000000224
12405,2017.06.21 00:45:00,10910.000000000222,10928.000000000206
12406,2017.06.21 01:00:00,10910.000000000222,10905.000000000211
12407,2017.06.21 01:15:00,10910.000000000222,10901.000000000206
12408,2017.06.21 01:30:00,10910.000000000222,10907.000000000202
12409,2017.06.21 01:45:00,10910.000000000222,10909.000000000215
12410,2017.06.21 02:00:00,10910.000000000222,10916.000000000193
12411,2017.06.21 02:15:00,10910.000000000222,10905.000000000211
12412,2017.06.21 02:30:00,10910.000000000222,10906.000000000195
12413,2017.06.21 02:45:00,10910.000000000222,10918.000000000207
12414,2017.06.21 03:00:00,10910.000000000222,10915.00000000021
12415,2017.06.21 03:15:00,10910.000000000222,10916.000000000193
12416,2017.06.21 03:30:00,10910.000000000222,10889.000000000216
12417,2017.06.21 03:45:00,10910.000000000222,10886.000000000196
12418,2017.06.21 04:00:00,10910.000000000222,10901.000000000206
12419,2017.06.21 04:15:00,10910.000000000222,10890.000000000224
12420,2017.06.21 04:30:00,10910.000000000222,10912.000000000211
12421,2017.06.21 04:45:00,10910.000000000222,10917.0000000002
12422,2017.06.21 05:00:00,10910.000000000222,10927.000000000198
12423,2017.06.21 05:15:00,10910.000000000222,10950.000000000216
12424,2017.06.21 05:30:00,10910.000000000222,10952.000000000207
12425,2017.06.21 05:45:00,10910.000000000222,10971.000000000198
12426,2017.06.21 06:00:00,10910.000000000222,10960.000000000215
12427,2017.06.21 06:15:00,10910.000000000222,10930.000000000218
12428,2017.06.21 06:30:00,10910.000000000222,10911.000000000206
12429,2017.06.21 06:45:00,10910.000000000222,10919.000000000213
12430,2017.06.21 07:00:00,10910.000000000222,10947.000000000218
12431,2017.06.21 07:15:00,10910.000000000222,10921.000000000204
12432,2017.06.21 07:30:00,10910.000000000222,10918.000000000207
12433,2017.06.21 07:45:00,10910.000000000222,10943.000000000215
12434,2017.06.21 08:00:00,10910.000000000222,10944.000000000222
12435,2017.06.21 08:15:00,10910.000000000222,10976.00000000021
12436,2017.06.21 08:30:00,10910.000000000222,10963.000000000213
12437,2017.06.21 08:45:00,10910.000000000222,10943.000000000215
12438,2017.06.21 09:00:00,10910.000000000222,10833.000000000206
12439,2017.06.21 09:15:00,10910.000000000222,10782.000000000204
12440,2017.06.21 09:30:00,10910.000000000222,10805.000000000222
12441,2017.06.21 09:45:00,10910.000000000222,10808.000000000218
12442,2017.06.21 10:00:00,10910.000000000222,10816.000000000204
12443,2017.06.21 10:15:00,10910.000000000222,10783.000000000211
12444,2017.06.21 10:30:00,10910.000000000222,10815.00000000022
12445,2017.06.21 10:45:00,10910.000000000222,10817.000000000211
12446,2017.06.21 11:00:00,10910.000000000222,10765.000000000226
12447,2017.06.21 11:15:00,10910.000000000222,10797.000000000213
12448,2017.06.21 11:30:00,10910.000000000222,10787.000000000215
12449,2017.06.21 11:45:00,10910.000000000222,10787.000000000215
12450,2017.06.21 12:00:00,10910.000000000222,10787.000000000215
12451,2017.06.21 12:15:00,10910.000000000222,10787.000000000215
12452,2017.06.21 12:30:00,10910.000000000222,10787.000000000215
12453,2017.06.21 12:45:00,10910.000000000222,10787.000000000215
